trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-07-20,9424.020356467196,102789.0,0.0,0.0,112213.0203564672,1.122130203564672,0.0,-0.0004631896902068,1.146222929964672,-0.0210192326206059
2011-07-21,9424.020356467196,101130.0,0.0,0.0,110554.0203564672,1.105540203564672,0.0,-0.0147843805890783,1.146222929964672,-0.0354928568749308
2011-07-22,9424.020356467196,100931.0,0.0,0.0,110355.0203564672,1.103550203564672,0.0,-0.0018000249955483,1.146222929964672,-0.0372289938409409
2011-07-25,105118.7221164672,0.0,95.802,11.496239999999998,105118.7221164672,1.051187221164672,107.29824,-0.0474495697892655,1.146222929964672,-0.0829120638887664
2011-07-26,13038.673836467206,93094.0,0.0,11.048279999999998,106132.6738364672,1.061326738364672,11.048279999999998,0.0096457766950077,1.146222929964672,-0.074066038447352
2011-07-27,13038.673836467206,94551.0,0.0,0.0,107589.6738364672,1.075896738364672,0.0,0.013728100379766,1.146222929964672,-0.0613547240781228
2011-07-28,13038.673836467206,94500.0,0.0,0.0,107538.6738364672,1.075386738364672,0.0,-0.0004740231862541,1.146222929964672,-0.0617996637025777
2011-07-29,13038.673836467206,93768.0,0.0,0.0,106806.6738364672,1.068066738364672,0.0,-0.0068068535149795,1.146222929964672,-0.0681858559594588
2011-08-01,107505.7520764672,0.0,94.573,11.34876,107505.7520764672,1.075057520764672,105.92176,0.0065452673965895,1.146222929964672,-0.0620868832227893
2011-08-02,8225.839916467201,98551.0,0.0,11.912159999999997,106776.8399164672,1.067768399164672,11.912159999999997,-0.0067802154389053,1.146222929964672,-0.068446136217514
2011-08-03,8225.839916467201,99287.0,0.0,0.0,107512.8399164672,1.075128399164672,0.0,0.0068928805214294,1.146222929964672,-0.0620250467351853
2011-08-04,8225.839916467201,100623.0,0.0,0.0,108848.8399164672,1.088488399164672,0.0,0.0124264227513475,1.146222929964672,-0.0503693734357413
2011-08-05,8225.839916467201,99026.0,0.0,0.0,107251.8399164672,1.0725183991646718,0.0,-0.0146717227416073,1.146222929964672,-0.0643020906956309
2011-08-08,102630.98759646718,0.0,94.51099999999998,11.341319999999998,102630.98759646718,1.0263098759646718,105.85231999999998,-0.0430841309911227,1.146222929964672,-0.10461582198822
2011-08-09,5994.39259646718,97981.0,0.0,11.595000000000002,103975.39259646718,1.0397539259646718,11.595000000000002,0.0130994062464451,1.146222929964672,-0.0928868208938044
2011-08-10,5994.39259646718,99533.0,0.0,0.0,105527.39259646718,1.0552739259646715,0.0,0.0149266087027279,1.146222929964672,-0.0793466974201985
2011-08-11,5994.39259646718,100950.0,0.0,0.0,106944.39259646717,1.0694439259646715,0.0,0.0134277931552668,1.146222929964672,-0.0669843553054436
