date,ic_1d,ic_5d,ic_20d
2023-02-09,0.1070977985264674,-0.0022364458882120843,0.10524509172151275
2023-02-10,-0.1851209890893423,-0.05342048388045997,0.14842318621696582
2023-02-13,0.0649722195961399,-0.046869307771732246,0.18926134983874474
2023-02-14,0.17870512339566622,0.03042143878207013,0.1914403383108737
2023-02-15,-0.18854879051074078,-0.02821494738447683,0.16894172388905454
2023-02-16,-0.018937539701682035,-0.032196248589218913,0.16936857375180128
2023-02-17,-0.22270344086252566,0.054025208575234275,0.16035613273203872
2023-02-20,0.1550767542531918,0.09650095464323309,0.1967944773647722
2023-02-21,0.01673859594141804,0.008831117921302804,0.10059049167983942
2023-02-22,-0.09956062050883153,-0.15169822243303813,0.1142314771465683
2023-02-23,0.03206564395993555,-0.08082757906850231,0.07701356236776565
