Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF
Date,,,,,,
2020-01-07,39402.7890625,39402.7890625,39663.12890625,39338.37890625,39544.16015625,6434300
2020-01-08,38926.87890625,38926.87890625,39178.26953125,38673.2890625,38940.4609375,10061200
2020-01-09,39588.71875,39588.71875,39620.37890625,39274.359375,39327.76953125,8910800
2020-01-10,39680.28125,39680.28125,39717.80078125,39465.4296875,39717.80078125,7729500
2020-01-13,40101.01953125,40101.01953125,40135.01171875,39714.5,39828.671875,10587000
2020-01-14,40041.16015625,40041.16015625,40369.28125,39927.73828125,40369.28125,8751700
2020-01-15,39920.41015625,39920.41015625,40150.44921875,39673.25,40086.26171875,6207400
2020-01-16,39916.140625,39916.140625,40196.390625,39720.01171875,39922.76953125,9050800
2020-01-17,40233.1796875,40233.1796875,40269.9296875,39795.30078125,40062.26953125,8210600
2020-01-20,39802.75,39802.75,40243.69921875,39802.5390625,40151.8203125,8032900
2020-01-21,38626.359375,38626.359375,39290.53125,38626.359375,39251.4296875,12556800
2020-01-22,39030.53125,39030.53125,39115.109375,38561.73046875,38767.3203125,6308300
2020-01-23,38608.671875,38608.671875,38842.48828125,38330.2109375,38812.87890625,8210200
2020-01-24,38617.01171875,38617.01171875,38689.01171875,38410.3984375,38593.69140625,2575500
2020-01-29,37462.7109375,37462.7109375,37685.98046875,37397.80078125,37482.671875,11832600
2020-01-30,36573.5390625,36573.5390625,37380.12109375,36408.80078125,37279.01953125,12027300
2020-01-31,36383.1796875,36383.1796875,36986.0390625,36357.8203125,36972.2890625,9977400
2020-02-03,36439.578125,36439.578125,36666.3984375,36096.30859375,36155.23828125,13270900
2020-02-04,36779.48046875,36779.48046875,36961.44140625,36550.609375,36561.08984375,13861100
2020-02-05,36969.23828125,36969.23828125,37095.1484375,36555.51171875,36876.55078125,14108200
2020-02-06,37825.109375,37825.109375,38055.51953125,37286.41015625,37531.80859375,11118100
2020-02-07,37682.609375,37682.609375,37729.890625,37412.6484375,37637.28125,8047900
2020-02-10,37488.7109375,37488.7109375,37588.28125,37216.828125,37285.3515625,9686300
2020-02-11,37983.3515625,37983.3515625,38100.83984375,37706.7890625,37839.48828125,10935600
2020-02-12,38317.62890625,38317.62890625,38439.21875,37992.0390625,38197.5,11203800
2020-02-13,38042.671875,38042.671875,38480.94921875,37989.48046875,38480.94921875,9303600
2020-02-14,38235.05078125,38235.05078125,38429.69140625,37979.66015625,37979.66015625,8669600
2020-02-17,38402.140625,38402.140625,38527.87109375,38133.890625,38148.12109375,8324400
2020-02-18,37834.08984375,37834.08984375,38193.91015625,37784.078125,38159.6484375,9791400
2020-02-19,37895.66015625,37895.66015625,38004.2109375,37543.48046875,37650.890625,0
2020-02-20,37894.05078125,37894.05078125,37993.6484375,37513.390625,37895.33984375,9676600
2020-02-21,37592.26171875,37592.26171875,37814.5,37490.23828125,37713.859375,9533500
2020-02-24,36941.26171875,36941.26171875,37321.109375,36927.98828125,37298.1484375,11013200
2020-02-25,36882.0703125,36882.0703125,36976.12890625,36673.3984375,36744.26953125,11026700
2020-02-26,36677.23046875,36677.23046875,36743.53125,36271.30078125,36271.30078125,0
2020-02-27,36881.08984375,36881.08984375,36985.96875,36299.890625,36392.19140625,12293800
2020-02-28,36137.921875,36137.921875,36280.12109375,35929.19921875,36165.078125,17197300
2020-03-02,36263.671875,36263.671875,36403.7109375,36015.109375,36015.109375,11805900
2020-03-03,36155.359375,36155.359375,36508.41015625,36085.8515625,36314.69140625,12503200
2020-03-04,35816.01171875,35816.01171875,36146.76171875,35652.05859375,36126.73046875,11219600
2020-03-05,36490.80078125,36490.80078125,36593.58984375,35889.140625,36021.171875,13621800
2020-03-06,35704.58984375,35704.58984375,35989.62109375,35593.9296875,35950.3515625,14462400
2020-03-09,34306.46875,34306.46875,34706.5,34171.3984375,34434.3515625,23208000
2020-03-10,34795.80078125,34795.80078125,35059.30078125,34224.609375,34488.94921875,16882000
2020-03-11,34722.58984375,34722.58984375,34987.01171875,34555.83984375,34913.921875,14037200
2020-03-12,33583.75,33583.75,33926.859375,33361.94921875,33926.859375,19722000
2020-03-13,33380.8984375,33380.8984375,33562.359375,31117.83984375,31117.83984375,30395600
2020-03-16,32149.009765625,32149.009765625,32798.2109375,31814.55078125,32438.779296875,23255300
2020-03-17,32516.119140625,32516.119140625,32616.630859375,31674.66015625,31974.900390625,20518400
2020-03-18,31499.8203125,31499.8203125,33022.98828125,31338.919921875,32247.9609375,24134300
2020-03-19,30637.830078125,30637.830078125,31483.1796875,30044.919921875,31208.76953125,32862800
2020-03-20,32065.5390625,32065.5390625,32065.5390625,31188.630859375,31188.630859375,26284500
2020-03-23,30663.080078125,30663.080078125,31033.41015625,30503.740234375,30531.939453125,0
2020-03-24,31866.5703125,31866.5703125,32010.26953125,31390.990234375,31663.240234375,19025300
2020-03-25,32935.05859375,32935.05859375,33028.1796875,32319.5,32627.490234375,17763300
2020-03-26,32645.4296875,32645.4296875,32934.078125,32328.720703125,32934.078125,12995600
2020-03-27,32803.4296875,32803.4296875,33219.37109375,32602.109375,33138.46875,10072200
2020-03-30,32452.94921875,32452.94921875,32922.28125,32199.310546875,32199.310546875,13250200
2020-03-31,32891.078125,32891.078125,33053.421875,32505.689453125,33025.9296875,11030000
2020-04-01,31932.5390625,31932.5390625,32678.3203125,31796.6796875,32479.94921875,15605500
2020-04-02,31911.029296875,31911.029296875,31911.029296875,31330.0390625,31477.08984375,9022400
2020-04-03,31724.259765625,31724.259765625,31744.0,31474.880859375,31514.349609375,7745400
2020-04-06,32226.2890625,32226.2890625,32379.669921875,31715.599609375,32149.55078125,8461000
2020-04-07,32829.3203125,32829.3203125,32884.140625,32252.5703125,32684.2890625,11659100
2020-04-08,32517.16015625,32517.16015625,32823.01953125,32396.650390625,32694.41015625,9528800
2020-04-09,32775.76171875,32775.76171875,32839.62109375,32523.359375,32724.58984375,7683000
2020-04-14,32971.2109375,32971.2109375,33197.12890625,32793.66015625,32835.94140625,9466900
2020-04-15,32518.55078125,32518.55078125,33094.37890625,32441.51953125,32917.66015625,8539100
2020-04-16,32052.619140625,32052.619140625,32284.060546875,31997.6796875,32265.75,9836200
2020-04-17,32615.25,32615.25,32935.0390625,32523.970703125,32562.23046875,9516600
2020-04-20,32598.94921875,32598.94921875,32953.87890625,32534.310546875,32953.87890625,6469800
2020-04-21,31977.380859375,31977.380859375,32561.08984375,31855.73046875,32561.08984375,8211500
2020-04-22,31929.2890625,31929.2890625,32015.0703125,31561.0703125,31626.7109375,8021000
2020-04-23,31884.1796875,31884.1796875,32015.369140625,31666.4609375,31883.48046875,10811700
2020-04-24,31826.5,31826.5,31983.109375,31665.509765625,31788.470703125,6621400
2020-04-27,32427.75,32427.75,32489.779296875,32077.16015625,32077.16015625,8925100
2020-04-28,32838.75,32838.75,32894.01171875,32352.16015625,32618.5,9863800
2020-04-29,33039.21875,33039.21875,33286.140625,32899.8515625,33090.01953125,8050100
2020-05-04,31730.26953125,31730.26953125,32024.060546875,31687.109375,31991.080078125,12031000
2020-05-05,31904.2890625,31904.2890625,32018.69921875,31724.759765625,31850.2109375,6776000
2020-05-06,32171.30078125,32171.30078125,32311.0390625,31873.73046875,31873.73046875,0
2020-05-07,32015.0390625,32015.0390625,32134.7109375,31894.880859375,32134.7109375,6832900
2020-05-08,32223.01953125,32223.01953125,32291.970703125,32114.900390625,32256.509765625,5130200
2020-05-11,32650.669921875,32650.669921875,32876.859375,32483.44921875,32503.830078125,6888800
2020-05-12,32255.779296875,32255.779296875,32439.650390625,32051.80078125,32329.05078125,6895000
2020-05-13,32075.890625,32075.890625,32224.349609375,31921.880859375,32051.359375,6303600
2020-05-14,31557.83984375,31557.83984375,31773.9609375,31479.73046875,31686.08984375,8260400
2020-05-15,31684.669921875,31684.669921875,31785.470703125,31399.390625,31627.650390625,7043600
2020-05-18,31805.779296875,31805.779296875,31827.150390625,31578.75,31582.80078125,6164300
2020-05-19,32552.73046875,32552.73046875,32695.48046875,32461.400390625,32583.0390625,10393900
2020-05-20,32480.44921875,32480.44921875,32710.119140625,32395.69921875,32639.7890625,6396900
2020-05-21,32492.94921875,32492.94921875,32780.2109375,32410.83984375,32780.2109375,7297000
2020-05-22,30670.609375,30670.609375,31804.30078125,30664.58984375,31804.30078125,19091700
2020-05-25,30733.0703125,30733.0703125,30753.859375,30119.150390625,30309.740234375,9689800
2020-05-26,31175.69921875,31175.69921875,31326.029296875,30994.5,31043.169921875,7024700
2020-05-27,31186.58984375,31186.58984375,31528.6796875,30932.359375,31416.30078125,10012900
2020-05-28,31247.490234375,31247.490234375,31607.380859375,30786.119140625,31136.830078125,11319400
2020-05-29,30772.740234375,30772.740234375,31011.94921875,30721.009765625,30721.009765625,16961200
2020-06-01,31725.529296875,31725.529296875,31861.849609375,31508.5703125,31546.5703125,13108600
2020-06-02,32207.869140625,32207.869140625,32207.869140625,31805.66015625,31820.130859375,8918900
2020-06-03,32830.828125,32830.828125,32866.76953125,32552.169921875,32578.349609375,12300700
2020-06-04,32962.16015625,32962.16015625,33404.3203125,32763.41015625,33404.3203125,9009600
2020-06-05,33551.98828125,33551.98828125,33641.328125,32916.1484375,33078.1796875,12592300
2020-06-08,33622.359375,33622.359375,33897.44921875,33477.28125,33864.5,11519000
2020-06-09,33843.53125,33843.53125,34148.23828125,33697.6015625,33782.7109375,10532200
2020-06-10,33767.9296875,33767.9296875,34123.75,33638.3203125,33891.890625,10020500
2020-06-11,32911.12890625,32911.12890625,33719.859375,32911.12890625,33625.12890625,9069600
2020-06-12,32663.599609375,32663.599609375,32685.759765625,32145.939453125,32165.650390625,8985300
2020-06-15,32019.380859375,32019.380859375,32573.8203125,31872.75,32348.349609375,11276200
2020-06-16,32587.9296875,32587.9296875,32924.3203125,32585.720703125,32637.380859375,7588800
2020-06-17,32757.1796875,32757.1796875,32840.8203125,32366.48046875,32610.98046875,6135700
2020-06-18,32616.8203125,32616.8203125,32637.490234375,32210.359375,32598.650390625,9609400
2020-06-19,32827.640625,32827.640625,33011.078125,32320.26953125,32454.359375,12634400
2020-06-22,32660.630859375,32660.630859375,32811.5,32546.390625,32637.599609375,8893800
2020-06-23,33140.609375,33140.609375,33140.609375,32194.279296875,32788.69140625,8322000
2020-06-24,33015.76953125,33015.76953125,33387.94921875,32995.3984375,33314.78125,7643600
2020-06-26,32718.650390625,32718.650390625,33063.96875,32699.970703125,33063.96875,7612300
2020-06-29,32429.94921875,32429.94921875,32862.921875,32232.0703125,32862.921875,9694500
2020-06-30,32531.0703125,32531.0703125,32791.94140625,32324.849609375,32638.30078125,11657600
2020-07-02,33343.58984375,33343.58984375,33343.58984375,32590.55078125,32625.30078125,16281400
2020-07-03,33559.71875,33559.71875,33751.44921875,33461.44921875,33592.23828125,12557300
2020-07-06,35188.03125,35188.03125,35340.01171875,33763.640625,33787.44140625,29270400
2020-07-07,34753.05078125,34753.05078125,35970.421875,34646.359375,35731.3515625,23073000
2020-07-08,34748.8203125,34748.8203125,35170.48046875,34463.8515625,34892.0390625,15084200
2020-07-09,34760.8515625,34760.8515625,35138.62890625,34453.33984375,35107.44921875,12827200
2020-07-10,34058.69921875,34058.69921875,34535.109375,33821.51953125,34396.4609375,10679000
2020-07-13,34084.01953125,34084.01953125,34561.21875,34055.91015625,34328.3984375,10232500
2020-07-14,33671.73828125,33671.73828125,33907.94921875,33417.3984375,33907.94921875,10928100
2020-07-15,33522.96875,33522.96875,34157.5,33347.75,34157.5,9632700
2020-07-16,33098.76953125,33098.76953125,33782.37109375,33044.0,33634.3984375,9305900
2020-07-17,33106.0390625,33106.0390625,33422.76171875,33031.71875,33341.890625,5956700
2020-07-20,33155.3515625,33155.3515625,33397.51171875,32758.560546875,32976.03125,8340500
2020-07-21,33700.58984375,33700.58984375,33700.58984375,33399.859375,33659.0,9558800
2020-07-22,32994.62109375,32994.62109375,33878.51953125,32994.62109375,33659.8984375,9708200
2020-07-23,33149.41015625,33149.41015625,33349.08984375,32881.23046875,33222.19921875,0
2020-07-24,32516.359375,32516.359375,32963.80078125,32400.58984375,32957.8203125,12810400
2020-07-27,32444.19921875,32444.19921875,32841.01171875,32334.970703125,32841.01171875,7233600
2020-07-28,32426.099609375,32426.099609375,32799.0,32246.349609375,32799.0,6761100
2020-07-29,32647.580078125,32647.580078125,32702.310546875,32335.400390625,32380.119140625,4768000
2020-07-30,32223.759765625,32223.759765625,32863.08984375,32104.470703125,32731.220703125,8578000
2020-07-31,31924.25,31924.25,32389.0703125,31880.599609375,32175.66015625,9417600
2020-08-03,31504.5,31504.5,32030.58984375,31345.529296875,31961.189453125,11254500
2020-08-04,32249.640625,32249.640625,32398.779296875,31541.890625,31738.69921875,10663100
2020-08-05,32288.66015625,32288.66015625,32441.669921875,32056.48046875,32331.08984375,6814800
2020-08-06,32098.26953125,32098.26953125,32407.76953125,31699.970703125,32407.76953125,7038300
2020-08-07,31735.689453125,31735.689453125,32050.08984375,31407.6796875,32050.08984375,8510300
2020-08-10,31686.529296875,31686.529296875,31881.359375,31513.109375,31627.099609375,6038200
2020-08-11,32264.880859375,32264.880859375,32458.380859375,32015.16015625,32015.16015625,8103200
2020-08-12,32898.26171875,32898.26171875,32976.44921875,32153.4296875,32303.009765625,8759700
2020-08-13,32715.490234375,32715.490234375,33255.94140625,32592.560546875,33255.94140625,5933400
2020-08-14,32690.060546875,32690.060546875,33007.0703125,32516.919921875,32538.939453125,6595200
2020-08-17,33047.62890625,33047.62890625,33403.05859375,32680.720703125,32680.720703125,9639600
2020-08-18,32968.33984375,32968.33984375,33179.30078125,32777.37109375,33177.55859375,5918900
2020-08-19,32824.9609375,32824.9609375,33051.44921875,32615.25,32935.5,5714200
2020-08-20,32140.310546875,32140.310546875,32598.759765625,31875.939453125,32598.759765625,10312900
2020-08-21,32511.470703125,32511.470703125,32559.44921875,32203.470703125,32415.41015625,5445100
2020-08-24,32977.1484375,32977.1484375,33046.44921875,32619.619140625,32667.25,6751400
2020-08-25,32920.671875,32920.671875,33266.76171875,32852.26171875,33059.62109375,5893000
2020-08-26,32797.76953125,32797.76953125,32934.1015625,32625.119140625,32887.55078125,5497000
2020-08-27,32500.259765625,32500.259765625,32767.33984375,32364.359375,32730.83984375,7162400
2020-08-28,32900.25,32900.25,33275.66015625,32588.720703125,32700.7890625,11026100
2020-08-31,32576.740234375,32576.740234375,33378.01171875,32572.509765625,33242.5390625,16338000
2020-09-01,32536.669921875,32536.669921875,32554.880859375,32293.0703125,32432.580078125,8102000
2020-09-02,32208.3203125,32208.3203125,32514.869140625,32003.76953125,32514.869140625,12796400
2020-09-03,32206.009765625,32206.009765625,32390.029296875,31866.759765625,32072.529296875,10542800
2020-09-04,31906.640625,31906.640625,32098.509765625,31517.009765625,31850.73046875,17063100
2020-09-07,32124.359375,32124.359375,32406.66015625,31867.48046875,31895.439453125,8342400
2020-09-08,32451.4609375,32451.4609375,32566.630859375,32064.2890625,32347.369140625,10979800
2020-09-09,32237.029296875,32237.029296875,32291.359375,31902.609375,32088.1796875,8077800
2020-09-10,31879.669921875,31879.669921875,32320.140625,31874.44921875,32290.939453125,6371100
2020-09-11,31938.560546875,31938.560546875,32061.33984375,31830.509765625,31932.69921875,5798900
2020-09-14,31936.970703125,31936.970703125,32181.8203125,31936.970703125,32001.58984375,4920000
2020-09-15,32100.779296875,32100.779296875,32237.41015625,31973.98046875,31985.869140625,5588600
2020-09-16,31913.939453125,31913.939453125,32155.859375,31827.509765625,32104.30078125,6757700
2020-09-17,31425.689453125,31425.689453125,31912.169921875,31348.19921875,31830.759765625,7001500
2020-09-18,31716.4296875,31716.4296875,31889.279296875,31491.0,31631.69921875,12860600
2020-09-21,31037.880859375,31037.880859375,31792.220703125,31006.990234375,31740.0703125,7912500
2020-09-22,30738.490234375,30738.490234375,30929.69921875,30668.669921875,30826.890625,6793000
2020-09-23,30661.470703125,30661.470703125,30724.2890625,30364.240234375,30686.0,8932300
2020-09-24,30103.900390625,30103.900390625,30519.470703125,29954.69921875,30409.5390625,9822700
2020-09-25,30047.400390625,30047.400390625,30319.390625,29910.44921875,30182.6796875,9598000
2020-09-28,30605.380859375,30605.380859375,30685.5703125,30057.099609375,30057.099609375,8200300
