Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU
Date,,,,,,
2020-10-23,45116.26953125,45116.26953125,45116.26953125,44580.75,44679.359375,19828100
2020-10-27,44878.921875,44878.921875,45195.8203125,44716.23828125,45096.71875,25440100
2020-10-28,44539.921875,44539.921875,45010.578125,44539.921875,45000.3984375,26161000
2020-10-29,44362.421875,44362.421875,44500.62890625,44206.7109375,44460.44921875,30277300
2020-10-30,44198.5,44198.5,44455.55859375,44134.109375,44406.2109375,23147400
2020-11-02,44122.55078125,44122.55078125,44369.3203125,44034.1015625,44276.55859375,20710600
2020-11-03,44775.73828125,44775.73828125,44894.171875,44180.2890625,44384.640625,17625200
2020-11-04,44910.890625,44910.890625,45339.80859375,44624.890625,44885.73828125,21008600
2020-11-05,45279.7109375,45279.7109375,45391.75,44884.94921875,45326.01953125,29941400
2020-11-06,45372.53125,45372.53125,45530.2109375,45187.8203125,45303.55078125,28483900
2020-11-09,45417.26171875,45417.26171875,45706.359375,45198.921875,45706.359375,21460400
2020-11-10,45653.3515625,45653.3515625,45719.1015625,45218.16015625,45352.609375,39233100
2020-11-11,47125.3984375,47125.3984375,47247.87890625,45862.87890625,45915.328125,59996000
2020-11-12,46696.98046875,46696.98046875,47515.12890625,46470.828125,47344.76953125,38498900
2020-11-13,46558.359375,46558.359375,46606.44921875,46164.33984375,46436.359375,27808400
2020-11-16,46725.69921875,46725.69921875,46927.7109375,46455.98828125,46766.19921875,21006500
2020-11-17,46701.6015625,46701.6015625,46802.328125,46367.76953125,46699.46875,21865100
2020-11-18,46821.30078125,46821.30078125,46894.23046875,46350.03125,46598.66015625,24522800
2020-11-19,46694.5703125,46694.5703125,46705.328125,46451.171875,46567.9296875,22134400
2020-11-20,46376.21875,46376.21875,46626.2890625,46315.0390625,46545.0,26972700
2020-11-23,46127.7890625,46127.7890625,46548.73046875,46037.12890625,46548.73046875,19329800
2020-11-24,46630.2890625,46630.2890625,46630.2890625,46055.19140625,46266.23046875,20364100
2020-11-25,46652.78125,46652.78125,46836.73046875,46412.73828125,46684.94921875,29052300
2020-11-26,46371.7890625,46371.7890625,46712.48046875,46323.109375,46703.51953125,16967800
2020-11-27,46509.0390625,46509.0390625,46686.5703125,46260.16015625,46384.62109375,21649300
2020-11-30,46130.75,46130.75,46490.828125,46108.75,46415.83984375,62858100
2020-12-01,46001.7109375,46001.7109375,46423.23828125,45885.71875,46406.1015625,49835600
2020-12-02,46001.30859375,46001.30859375,46046.55859375,45631.328125,45911.7109375,19602300
2020-12-03,46006.390625,46006.390625,46302.37890625,45770.76953125,46189.8515625,21622400
2020-12-04,45836.6015625,45836.6015625,46115.0390625,45824.94921875,46032.08984375,45109600
2020-12-07,45522.12890625,45522.12890625,45848.69140625,45380.51171875,45715.171875,33434400
2020-12-08,45593.05078125,45593.05078125,45745.19140625,45539.51171875,45658.359375,17119500
2020-12-09,45593.30078125,45593.30078125,45735.80859375,45348.9296875,45442.3984375,20113400
2020-12-10,45608.421875,45608.421875,45640.8984375,45406.62890625,45432.62890625,20104700
2020-12-11,45448.140625,45448.140625,45747.69921875,45435.55078125,45555.48828125,24663900
2020-12-14,45350.2890625,45350.2890625,45703.44921875,45320.4296875,45638.1015625,32327500
2020-12-15,44888.16015625,44888.16015625,45390.80859375,44801.58984375,45306.66015625,22878200
2020-12-16,45052.73828125,45052.73828125,45207.05078125,44937.9296875,45031.94140625,18327800
2020-12-17,44912.1484375,44912.1484375,45140.33984375,44871.78125,44935.671875,24173100
2020-12-18,45309.28125,45309.28125,45350.5390625,44931.6796875,44931.6796875,30841700
2020-12-21,44789.19140625,44789.19140625,45334.859375,44784.12890625,45138.4609375,18482700
2020-12-22,44597.87890625,44597.87890625,44820.55859375,44498.3515625,44613.921875,18333900
2020-12-23,44874.94921875,44874.94921875,44874.94921875,44524.01171875,44639.66015625,17847900
2020-12-24,44909.98046875,44909.98046875,44952.55859375,44673.6015625,44952.55859375,8663500
2020-12-28,45306.08984375,45306.08984375,45514.140625,44957.4609375,44973.05078125,19843500
2020-12-29,45368.3203125,45368.3203125,45459.140625,45018.5390625,45329.6015625,13392500
2020-12-30,45993.859375,45993.859375,45993.859375,45302.640625,45449.69140625,24331000
2020-12-31,45760.140625,45760.140625,46103.19921875,45550.0703125,45755.41015625,11497600
2021-01-04,46454.12890625,46454.12890625,46756.671875,45861.6484375,45861.6484375,25266600
2021-01-05,46788.578125,46788.578125,46788.578125,46290.46875,46515.1015625,34919200
2021-01-06,46321.37109375,46321.37109375,46631.55078125,46116.30859375,46631.55078125,23104400
2021-01-07,45826.53125,45826.53125,46387.6015625,45740.98828125,46387.6015625,25186800
2021-01-08,45990.21875,45990.21875,45990.21875,45504.171875,45943.0703125,29977000
2021-01-11,45734.7890625,45734.7890625,46325.01953125,45667.80859375,46310.98828125,22479400
2021-01-12,45659.609375,45659.609375,45890.4296875,45543.19921875,45783.921875,28985200
2021-01-13,45552.0703125,45552.0703125,45750.640625,45221.01953125,45426.609375,44621800
2021-01-14,45639.33984375,45639.33984375,45693.19140625,45378.30859375,45443.48046875,35938200
2021-01-15,45320.1484375,45320.1484375,45875.78125,45320.1484375,45633.609375,28651200
2021-01-18,45206.23828125,45206.23828125,45588.30859375,45076.96875,45415.0390625,23867500
2021-01-19,45636.8515625,45636.8515625,45806.609375,45113.171875,45240.26171875,47392600
2021-01-20,45483.33984375,45483.33984375,45700.46875,45362.0,45457.25,159825700
2021-01-21,45932.359375,45932.359375,45941.5703125,45574.6796875,45718.78125,34392300
2021-01-22,45667.6015625,45667.6015625,46121.2109375,45553.80859375,45958.171875,27041800
2021-01-25,45200.421875,45200.421875,45772.87890625,44987.69921875,45694.73046875,30855000
2021-01-26,45326.578125,45326.578125,45381.1015625,45033.12890625,45261.6484375,28800000
2021-01-27,45716.421875,45716.421875,46012.96875,45410.71875,45644.87109375,28459600
2021-01-28,45673.73828125,45673.73828125,45798.98828125,45294.26171875,45696.2109375,39950000
2021-01-29,45266.62890625,45266.62890625,45519.9296875,44888.5390625,45456.1015625,55009600
2021-02-01,45154.171875,45154.171875,45225.73046875,44874.69921875,45193.01171875,24764200
2021-02-02,45150.48046875,45150.48046875,45775.66015625,45011.37109375,45423.12109375,33457300
2021-02-03,44973.48828125,44973.48828125,45333.78125,44700.421875,45149.8203125,37554700
2021-02-04,45014.3515625,45014.3515625,45189.8515625,44778.5703125,44999.19921875,30781900
2021-02-05,44859.91015625,44859.91015625,45079.55078125,44735.05859375,44871.48046875,28180900
2021-02-08,44878.73828125,44878.73828125,45247.359375,44789.8203125,44927.01171875,19826000
2021-02-09,44773.46875,44773.46875,45030.0703125,44696.640625,44804.6484375,17598500
2021-02-10,44864.46875,44864.46875,44936.62890625,44766.9609375,44769.96875,20769300
2021-02-11,45031.0703125,45031.0703125,45259.640625,44813.80859375,44813.80859375,17768100
2021-02-16,45579.76953125,45579.76953125,45732.91015625,45104.25,45239.26171875,35027300
2021-02-17,45217.890625,45217.890625,45510.73828125,45156.62890625,45499.55078125,29933900
2021-02-18,45228.578125,45228.578125,45395.51171875,45087.62890625,45195.3515625,25558500
2021-02-19,45297.3203125,45297.3203125,45461.41015625,45121.12109375,45264.53125,26990700
2021-02-22,45755.16015625,45755.16015625,46036.51953125,45347.01953125,45438.921875,48809600
2021-02-23,46905.5,46905.5,46908.23828125,45894.2109375,45894.2109375,58522200
2021-02-24,47670.4609375,47670.4609375,48057.80859375,46987.41015625,46998.8203125,90592400
2021-02-25,47805.359375,47805.359375,47946.4609375,47485.26953125,47946.4609375,42959800
2021-02-26,47466.1796875,47466.1796875,47830.87890625,47321.609375,47685.37109375,48440100
2021-03-01,46856.4296875,46856.4296875,47458.328125,46834.359375,47319.0703125,32449200
2021-03-02,46300.94140625,46300.94140625,46982.2890625,46234.01953125,46883.01171875,36336800
2021-03-03,46672.83984375,46672.83984375,46976.55078125,46366.5703125,46395.62890625,28135800
2021-03-04,47050.921875,47050.921875,47067.9296875,46409.23828125,46411.8515625,29384000
2021-03-05,46569.8203125,46569.8203125,46890.30078125,46454.0,46698.05078125,26366200
2021-03-08,47260.19140625,47260.19140625,47422.578125,46415.98828125,46461.3203125,56062600
2021-03-09,47665.26953125,47665.26953125,48906.5,47291.44921875,47486.53125,65154700
2021-03-10,47328.140625,47328.140625,47591.44921875,47094.62890625,47492.4296875,30552200
2021-03-11,47268.26953125,47268.26953125,47636.421875,47179.640625,47271.671875,25645200
2021-03-12,47221.21875,47221.21875,47573.28125,47089.44921875,47359.01171875,43285700
2021-03-15,47555.73828125,47555.73828125,47666.76953125,47129.23828125,47276.6015625,23074500
2021-03-16,47621.87109375,47621.87109375,47719.4296875,47393.0390625,47719.4296875,15871700
2021-03-17,47778.5,47778.5,48073.76171875,47609.3984375,47611.390625,20819000
2021-03-18,47878.609375,47878.609375,48153.33984375,47726.75,47938.55078125,23430800
2021-03-19,48097.51953125,48097.51953125,48119.6796875,47567.9296875,47870.44921875,59578800
2021-03-22,48982.05078125,48982.05078125,49038.4609375,48084.94140625,48098.73046875,55848900
2021-03-23,48489.25,48489.25,49212.94921875,48191.21875,49212.94921875,25738100
2021-03-24,48192.5703125,48192.5703125,48545.890625,48099.19140625,48402.5,29920500
2021-03-25,48555.69140625,48555.69140625,48771.390625,48154.26953125,48157.578125,34489200
2021-03-26,48198.9609375,48198.9609375,48762.66015625,48121.80859375,48751.41015625,26046200
2021-03-29,48876.921875,48876.921875,48955.37890625,48052.94140625,48074.3515625,31645300
2021-03-30,49136.859375,49136.859375,49184.859375,48851.9609375,49171.94921875,25384800
2021-03-31,48873.5,48873.5,49177.69921875,48804.94140625,49177.69921875,27392800
2021-04-01,48255.83984375,48255.83984375,49090.171875,48195.01171875,48901.3203125,27958500
2021-04-07,48525.921875,48525.921875,48950.8515625,48279.05078125,48279.05078125,24170100
2021-04-08,48587.9609375,48587.9609375,48736.421875,48374.1484375,48405.28125,16865500
2021-04-09,48669.44140625,48669.44140625,48880.55078125,48549.0,48819.2109375,18276300
2021-04-12,48556.828125,48556.828125,48795.26953125,48317.859375,48795.26953125,23997400
2021-04-13,48991.328125,48991.328125,49181.3984375,48747.859375,48816.6484375,20092400
2021-04-14,49275.859375,49275.859375,49527.05078125,49158.6484375,49302.03125,20616700
2021-04-15,49250.5,49250.5,49417.80859375,49131.48828125,49417.80859375,15171100
2021-04-16,49426.4296875,49426.4296875,49711.4296875,49153.4609375,49405.671875,29270900
2021-04-19,49729.76171875,49729.76171875,49888.4609375,49402.1484375,49469.0390625,20244200
2021-04-20,49856.2109375,49856.2109375,50040.890625,49697.41015625,49784.828125,20271800
2021-04-21,49979.2890625,49979.2890625,50037.4609375,49657.2109375,49875.73828125,18223600
2021-04-22,49721.2109375,49721.2109375,50076.9609375,49669.12890625,49922.96875,18891700
2021-04-23,49987.109375,49987.109375,49987.109375,49515.0390625,49762.359375,15871800
2021-04-26,49823.109375,49823.109375,49994.078125,49598.05859375,49987.109375,14025500
2021-04-27,49564.2890625,49564.2890625,49908.76171875,49466.58984375,49745.19140625,16808400
2021-04-28,49524.76953125,49524.76953125,49710.30078125,49387.44921875,49581.83984375,19270100
2021-04-29,50101.44921875,50101.44921875,50151.33984375,49622.1015625,49622.1015625,16617600
2021-04-30,49860.3984375,49860.3984375,50158.30859375,49706.87109375,49950.671875,21881500
2021-05-03,49810.16015625,49810.16015625,50052.0,49553.328125,49891.96875,21632300
2021-05-04,50236.578125,50236.578125,50258.5390625,49845.828125,50000.12890625,17674200
2021-05-05,51021.80859375,51021.80859375,51021.80859375,50328.19921875,50425.1015625,29984700
2021-05-06,51517.171875,51517.171875,51645.3984375,51191.359375,51233.73828125,27378000
2021-05-07,52326.359375,52326.359375,52326.359375,51568.7109375,51568.7109375,35523200
2021-05-10,52985.87109375,52985.87109375,53195.51171875,52412.25,52551.1015625,36063700
2021-05-11,51910.26953125,51910.26953125,52923.87890625,51707.48046875,52893.609375,40360800
2021-05-12,51997.890625,51997.890625,52142.48828125,51464.55859375,52076.8203125,27900400
2021-05-13,51912.55078125,51912.55078125,52215.12109375,51643.91015625,51845.921875,20542700
2021-05-14,52157.23828125,52157.23828125,52322.5,51916.16015625,52322.5,21531900
2021-05-17,51116.23046875,51116.23046875,51728.53125,50834.01171875,51536.671875,22293600
2021-05-18,51663.03125,51663.03125,52123.48828125,51251.76953125,51354.21875,20078000
2021-05-20,51732.4609375,51732.4609375,51752.078125,51228.26171875,51528.921875,21136400
2021-05-21,51413.94140625,51413.94140625,51747.1484375,51325.96875,51737.4296875,15492500
2021-05-24,51766.140625,51766.140625,51766.140625,51325.98046875,51406.671875,15728400
2021-05-25,51741.76953125,51741.76953125,52038.73828125,51600.578125,51886.30859375,16744500
2021-05-26,52333.3984375,52333.3984375,52333.3984375,51789.671875,51789.671875,33189000
2021-05-27,52434.69921875,52434.69921875,52616.7109375,51960.62890625,52077.53125,47924000
2021-05-28,52728.80859375,52728.80859375,52774.94140625,52326.30078125,52507.96875,31456500
2021-05-31,51874.44921875,51874.44921875,52718.44140625,51861.6484375,52696.8203125,23813100
2021-06-01,51914.62109375,51914.62109375,51941.5703125,51546.3203125,51788.6015625,17976300
2021-06-02,51922.66015625,51922.66015625,52206.53125,51774.98046875,51903.078125,20420100
2021-06-03,51401.828125,51401.828125,51999.9296875,51252.05078125,51860.8203125,34207800
2021-06-04,51073.2890625,51073.2890625,51174.69140625,50610.30859375,51174.69140625,44256600
2021-06-07,50669.2109375,50669.2109375,51082.37890625,50374.23046875,51077.3203125,33714600
2021-06-08,51042.76171875,51042.76171875,51079.58984375,50604.23828125,50875.98046875,23549000
2021-06-09,50840.55859375,50840.55859375,51116.94140625,50658.94140625,51034.05078125,17419800
2021-06-10,51014.328125,51014.328125,51347.23828125,50878.62890625,50975.94921875,20508300
2021-06-11,51234.21875,51234.21875,51382.46875,51022.578125,51035.25,16035700
2021-06-15,50925.8203125,50925.8203125,51305.8984375,50623.640625,51248.33984375,18525000
2021-06-16,50793.19921875,50793.19921875,50949.05859375,50647.37890625,50747.921875,29123100
2021-06-17,50984.1015625,50984.1015625,51007.53125,50468.76953125,50487.6484375,27634000
2021-06-18,50776.578125,50776.578125,50962.421875,50556.69140625,50862.8203125,36757700
2021-06-21,49834.0,49834.0,50583.3203125,49738.58984375,50531.78125,40895800
2021-06-22,50397.23046875,50397.23046875,50885.51171875,50215.25,50243.73828125,48434100
2021-06-23,50812.73828125,50812.73828125,50937.8203125,50334.46875,50472.671875,0
2021-06-24,50733.23046875,50733.23046875,50956.28125,50464.12109375,50788.8515625,24716000
2021-06-25,50629.76171875,50629.76171875,50836.98046875,50435.58984375,50708.01171875,24900300
2021-06-28,50568.28125,50568.28125,50737.19140625,50364.0703125,50642.19921875,15948900
2021-06-29,50143.87109375,50143.87109375,50549.37109375,50088.1796875,50415.26953125,25888400
2021-06-30,50029.359375,50029.359375,50303.80078125,50007.94140625,50143.33984375,29526500
2021-07-02,50109.87109375,50109.87109375,50323.859375,49694.25,50323.859375,28828600
2021-07-05,50751.76953125,50751.76953125,50944.94921875,50029.87109375,50109.87109375,25471600
2021-07-06,50476.33984375,50476.33984375,50758.30859375,50296.46875,50742.6796875,17529000
2021-07-07,50322.19140625,50322.19140625,50498.30078125,50164.28125,50434.53125,27026400
2021-07-08,50245.0,50245.0,50477.8984375,50036.19140625,50438.421875,21612600
2021-07-09,50233.5,50233.5,50406.5703125,49945.48046875,50195.76953125,41572600
2021-07-12,50258.53125,50258.53125,50341.51171875,49860.23046875,50279.53125,20125400
2021-07-13,50839.6015625,50839.6015625,51039.6015625,50323.73828125,50500.98828125,37239200
2021-07-14,50689.53125,50689.53125,50996.75,50614.05078125,50900.3515625,17290400
2021-07-15,51431.359375,51431.359375,51513.62109375,50809.6015625,51041.87890625,26283500
2021-07-16,50916.94921875,50916.94921875,51431.359375,50916.94921875,51431.359375,19998900
2021-07-19,50982.87890625,50982.87890625,51106.05859375,50707.2109375,50916.94921875,15086900
2021-07-20,50947.01171875,50947.01171875,51274.2109375,50816.359375,50967.69921875,14282600
2021-07-21,51177.98828125,51177.98828125,51232.76953125,50811.26953125,51059.078125,28509600
2021-07-22,51636.87109375,51636.87109375,51712.078125,51090.828125,51169.9296875,21376300
2021-07-23,51413.01953125,51413.01953125,51725.19921875,51389.01953125,51688.30078125,11137400
2021-07-26,51987.03125,51987.03125,52243.58984375,51292.12890625,51526.46875,36351800
2021-07-27,52597.55078125,52597.55078125,53184.6015625,52120.25,52205.28125,51121600
2021-07-28,52310.01953125,52310.01953125,52901.48046875,51705.359375,52490.53125,38032700
2021-07-29,52081.83984375,52081.83984375,52232.71875,51548.3984375,52017.2109375,25925500
2021-07-30,52274.48828125,52274.48828125,52668.5390625,51624.1796875,51624.1796875,30234500
2021-08-02,52222.12109375,52222.12109375,52596.03125,51923.51953125,52061.421875,18851600
2021-08-03,52245.078125,52245.078125,52245.078125,51797.62109375,51955.078125,32347600
2021-08-04,52696.8203125,52696.8203125,52824.6796875,52102.140625,52169.1796875,34842900
2021-08-05,51850.1015625,51850.1015625,52500.140625,51757.80859375,52500.140625,20016400
2021-08-06,51624.12109375,51624.12109375,52021.05859375,51534.828125,52021.05859375,13076300
2021-08-09,51687.921875,51687.921875,52154.05859375,51532.328125,51682.140625,0
2021-08-10,51031.08984375,51031.08984375,51512.171875,50892.3515625,51512.171875,25453900
2021-08-11,51015.44921875,51015.44921875,51289.46875,50889.33984375,50907.0,18793600
2021-08-12,51537.359375,51537.359375,51710.6484375,51080.51171875,51110.53125,12097100
2021-08-13,51677.171875,51677.171875,51720.83984375,51413.87890625,51498.78125,9482800
2021-08-16,52169.01953125,52169.01953125,52169.01953125,51470.98046875,51657.51171875,18745600
2021-08-17,51792.62890625,51792.62890625,52507.26171875,51660.76953125,52307.83984375,19060600
2021-08-18,52204.55078125,52204.55078125,52289.8515625,51807.51171875,51887.44140625,17661700
2021-08-19,51907.62890625,51907.62890625,52007.98046875,51541.26953125,51938.12890625,16675700
2021-08-20,52168.078125,52168.078125,52522.44140625,51947.421875,52094.421875,42562100
2021-08-23,52891.1484375,52891.1484375,53324.94921875,52391.23828125,52585.8984375,49246900
2021-08-24,51540.0,51540.0,52813.9609375,51425.76171875,52785.46875,50722300
2021-08-25,51501.12109375,51501.12109375,51635.03125,51263.3515625,51357.8515625,0
2021-08-26,51504.98828125,51504.98828125,51631.0703125,51307.48046875,51341.0,21682300
2021-08-27,51331.890625,51331.890625,51531.73828125,51247.44140625,51487.33984375,21451400
2021-08-30,51331.44140625,51331.44140625,51537.01953125,51204.80078125,51262.05078125,17274500
2021-08-31,51236.98046875,51236.98046875,51457.62890625,50963.94921875,51239.91015625,39491600
2021-09-01,51382.12109375,51382.12109375,51630.80078125,51118.859375,51329.76953125,31536600
2021-09-02,51094.1796875,51094.1796875,51181.28125,50777.0,50967.828125,19130000
2021-09-03,50612.4296875,50612.4296875,51197.5703125,50612.4296875,50847.8515625,36610900
2021-09-06,50530.828125,50530.828125,50951.3515625,50478.8984375,50612.4296875,23008500
2021-09-07,50177.671875,50177.671875,50551.48828125,50060.62109375,50474.75,21832200
2021-09-08,50180.44921875,50180.44921875,50364.3515625,50081.62109375,50147.16015625,20277700
2021-09-09,50227.78125,50227.78125,50562.05859375,50161.9609375,50436.328125,22161700
2021-09-10,50408.44140625,50408.44140625,50580.12890625,50268.671875,50436.7890625,14722400
2021-09-13,50328.9296875,50328.9296875,50485.890625,50081.9609375,50455.30859375,15822700
2021-09-14,50062.6015625,50062.6015625,50588.19921875,49973.390625,50378.05078125,19680600
2021-09-15,50354.8515625,50354.8515625,50467.3515625,49997.48046875,50404.078125,20008500
2021-09-16,50217.1015625,50217.1015625,50337.5703125,49941.01171875,50337.5703125,21099800
2021-09-17,49550.12109375,49550.12109375,50270.2109375,49550.12109375,50270.2109375,0
2021-09-20,49072.80078125,49072.80078125,49637.0,48956.578125,49542.3203125,31027400
2021-09-21,49082.76953125,49082.76953125,49609.390625,48909.7109375,49096.80859375,29052400
2021-09-23,49461.48828125,49461.48828125,49496.0390625,49062.37890625,49461.25,0
2021-09-24,48597.87890625,48597.87890625,49619.44921875,48508.0703125,49466.66015625,35806800
2021-09-27,48560.30078125,48560.30078125,49011.05859375,48524.0,48696.91015625,19553900
2021-09-28,48231.7109375,48231.7109375,48612.21875,48210.75,48455.94140625,27002400
2021-09-29,48729.51171875,48729.51171875,48833.1796875,48177.19921875,48242.859375,26306400
2021-09-30,48586.12890625,48586.12890625,48856.5,48407.98046875,48703.03125,26401500
2021-10-04,48110.8203125,48110.8203125,48452.87109375,47869.328125,48394.62109375,20908800
2021-10-05,48343.94140625,48343.94140625,48517.4609375,48063.37890625,48232.328125,19554200
2021-10-06,48174.46875,48174.46875,48441.44140625,47959.328125,48413.78125,18878100
2021-10-07,48599.6796875,48599.6796875,48762.19140625,48395.6484375,48476.30078125,19063300
2021-10-08,48556.30859375,48556.30859375,48599.6796875,48272.78125,48599.6796875,20976000
2021-10-11,48072.2890625,48072.2890625,48617.87109375,48072.2890625,48617.87109375,22885100
2021-10-12,48068.30078125,48068.30078125,48301.828125,47999.8984375,48095.26953125,20239900
2021-10-15,48027.2890625,48027.2890625,48246.390625,47337.87890625,47802.53125,39167600
2021-10-18,48228.0390625,48228.0390625,48326.921875,47804.62890625,48210.9296875,14124800
2021-10-19,48376.671875,48376.671875,48623.328125,48190.98046875,48190.98046875,13437000
2021-10-20,48467.78125,48467.78125,48698.69921875,48316.94140625,48688.578125,15761300
2021-10-21,48520.390625,48520.390625,48642.62109375,48422.66015625,48458.53125,13183600
2021-10-22,48599.328125,48599.328125,48772.87890625,48397.78125,48674.9609375,11626700
2021-10-25,48560.328125,48560.328125,48654.91015625,48333.828125,48508.7109375,12772000
2021-10-26,48806.46875,48806.46875,48914.01171875,48549.48828125,48686.94140625,15191100
2021-10-27,49082.80078125,49082.80078125,49206.26171875,48834.19921875,48863.44921875,0
2021-10-28,49185.828125,49185.828125,49318.53125,48997.41015625,49061.30859375,23383200
2021-10-29,49944.58984375,49944.58984375,49971.26171875,49174.98828125,49304.3515625,32005000
2021-11-01,49713.91015625,49713.91015625,50226.21875,49433.6484375,49854.23046875,17887800
