date,symbol,side,shares,price,notional,fees,slippage_rate
2022-09-13,467,sell,45500,0.8186543726980904,37248.77395776312,87.73,0.0016410089047676
2022-09-13,598,sell,10500,1.3676460696123809,14360.283730929998,61.82000000000001,0.0017181973632258
2022-09-13,697,sell,147500,0.9353082899333616,137957.97276517082,280.8763782121368,0.0049911809219557
2022-09-13,1981,buy,147000,0.9848930142566192,144779.273095723,294.21341847657845,0.0049928716904276
2022-09-13,2233,buy,51000,0.8217222847805403,41907.83652380756,95.84626921904604,0.0021003472933417
2022-09-14,467,sell,40500,0.8286089748045178,33558.66347958297,83.27,0.0016759339704604
2022-09-14,598,sell,12000,1.357498212473195,16289.97854967834,64.06,0.0018395496520626
2022-09-14,697,sell,73000,0.9074221413667188,66241.81631977047,143.4034530558164,0.0028328116849243
2022-09-14,709,buy,142500,0.901906916873449,128521.7356544665,263.1373885235732,0.0021187965260545
2022-09-14,2233,sell,64500,0.8480954478346456,54702.156385334645,120.71172510826771,0.0022406496062992
2022-09-15,467,buy,6500,0.8312700060172694,5403.255039112251,51.7,0.0015301277316499
2022-09-15,598,sell,5000,1.3778559358647522,6889.279679323761,52.88,0.0015536696632228
2022-09-15,709,sell,44000,0.9477451633156032,41700.78718588653,95.66062974870924,0.0023735122993651
2022-09-15,2233,buy,30500,0.8318329396151293,25370.904658261443,74.23,0.0022083609820836
2022-09-16,467,buy,35000,0.8212993712762792,28745.47799466977,77.65,0.0015845991174136
2022-09-16,598,buy,32000,1.342554051476086,42961.72964723474,97.8193837177878,0.0019060085642431
2022-09-16,709,sell,58000,1.0845565662650605,62904.2808433735,136.3034246746988,0.0049939759036144
2022-09-16,1981,buy,133500,0.9921109082606048,132446.80625279073,270.7774450022326,0.0021322305662675
2022-09-16,2233,buy,35000,0.8214423678646935,28750.48287526427,77.65,0.0017589852008456
2022-09-19,467,sell,64500,0.848505090335011,54728.57832660821,120.73286266128656,0.0017587172529281
2022-09-19,598,buy,23000,1.2623717383044406,29034.549981002136,78.68,0.0018823319876513
2022-09-19,709,sell,24000,1.0378002352834343,24907.205646802424,73.17,0.0021151583813132
2022-09-19,2233,sell,2500,0.7987810040705563,1996.952510176391,47.24,0.0015237449118046
2022-09-20,467,sell,9000,0.8287313393665158,7458.582054298642,53.940000000000005,0.0015285067873303
2022-09-20,598,sell,6000,1.2280466962059708,7368.280177235825,53.940000000000005,0.0015880518650642
2022-09-20,709,buy,22000,0.9821603949917544,21607.528689818595,69.74,0.0022044846854635
2022-09-20,2233,sell,21000,0.7885049893219435,16558.604775760814,64.11,0.0018924185798184
2022-09-21,467,buy,45000,0.7912770507509063,35607.46728379078,85.52,0.001616519937856
2022-09-21,598,sell,8500,1.237998929254302,10522.990898661568,57.330000000000005,0.0016137667304015
2022-09-21,709,buy,4500,0.9715842502302222,4372.129126036,50.56,0.001633247660023
2022-09-21,2233,sell,30500,0.8085011277084702,24659.28439510834,73.14000000000001,0.0018504596191726
2022-09-22,467,sell,41500,0.8086421484944147,33558.64916251821,83.27,0.0016763598834385
2022-09-22,598,sell,5000,1.228081523297491,6140.407616487456,52.79,0.0015597371565113
2022-09-22,709,buy,41000,0.9122743694615928,37403.24914792531,87.75,0.0024993071006514
2022-09-22,2233,sell,3500,0.7987808256701233,2795.732889845432,48.35999999999999,0.0015239679123459
2022-09-23,467,sell,10000,0.8187385686124191,8187.385686124191,55.03,0.0015383309604643
2022-09-23,598,sell,14500,1.2576196242331288,18235.484551380367,66.32,0.0018891871165644
2022-09-23,709,buy,32000,0.8817234388082673,28215.15004186456,77.58000000000001,0.0019584531912128
2022-09-23,2233,buy,27500,0.7814316765423492,21489.371104914604,69.72,0.0018354827466016
2022-09-26,467,buy,10000,0.7912044553898115,7912.044553898116,54.0,0.0015246270757106
2022-09-26,598,buy,3500,1.221863819792216,4276.523369272756,50.55,0.0015277211411605
2022-09-26,2233,sell,14500,0.7686881252509032,11145.977816138096,58.42,0.0017037334403853
2022-09-27,467,sell,42500,0.8185944711469276,34790.265023744425,84.41999999999999,0.0017140595769175
2022-09-27,598,buy,53000,1.1224759323779283,59491.22441603021,130.15297953282416,0.0022106539088646
2022-09-27,2233,buy,7000,0.7611699501367218,5328.189650957052,51.67,0.001539408074634
2022-09-28,467,buy,2500,0.8112272991358067,2028.0682478395167,48.25,0.0015151841182799
2022-09-28,598,sell,19000,1.1379230572752046,21620.53808822889,69.74,0.0018218795831538
2022-09-28,709,sell,7500,0.8484742970485872,6363.557227864404,52.81,0.0017949446487209
2022-09-28,1981,buy,49000,0.8325809455654622,40796.46633270765,93.81717306616612,0.0031095729704364
2022-09-28,2233,buy,3500,0.7511332882273342,2628.9665087956696,48.33,0.0015110509697789
2022-09-29,467,sell,33500,0.8287033740046144,27761.563029154582,76.53,0.0015621999944404
2022-09-29,517,buy,122000,0.9246,112801.2,232.57096,0.005
2022-09-29,598,sell,8000,1.138039352179034,9104.314817432272,56.15,0.0017198665096191
2022-09-29,697,buy,309000,1.025096537342386,316754.8300387972,625.6338640310377,0.0049966052376333
2022-09-29,709,sell,68500,0.8258542346938775,56571.01507653061,124.44681206122448,0.0049948979591836
2022-09-29,2009,buy,147500,0.8341480318428183,123036.8346968157,253.04946775745253,0.0049976287262872
2022-09-29,2233,sell,508000,0.7064509779614325,358877.0968044077,706.6816774435262,0.0049986225895316
2022-09-30,467,sell,52000,0.8386419182652209,43609.379749791486,99.42750379983318,0.0016167639699749
2022-09-30,517,buy,151500,0.9145437055335968,138553.37138833993,282.442697110672,0.0049930830039525
2022-09-30,598,buy,38000,1.0319123343522911,39212.66870538707,91.36013496430968,0.0018566352934867
2022-09-30,697,buy,178000,0.91455,162789.9,328.91191999999995,0.005
2022-09-30,709,sell,177500,0.7761046062992126,137758.56761811025,280.7068540944882,0.0049940944881889
2022-09-30,2009,buy,231000,0.7838982284231019,181080.49076573653,364.8643926125892,0.0049977287475665
2022-09-30,2233,sell,180000,0.636802486126526,114624.44750277468,236.24955800221971,0.0049961154273029
2022-10-03,467,buy,39500,0.7712053393059081,30462.61090258337,79.86999999999999,0.0015653757219584
2022-10-03,517,buy,84000,0.9137056824146982,76751.27732283465,163.1510218582677,0.0040721784776902
2022-10-03,598,sell,9000,0.9983235790270748,8984.912211243673,55.14,0.0016764209729252
2022-10-05,467,sell,69000,0.8686039521995256,59933.67270176727,130.56693816141382,0.0016046526442234
2022-10-05,517,buy,76000,0.9246,70269.59999999999,151.14568,0.005
2022-10-05,598,buy,16000,1.0218424726477024,16349.47956236324,64.07,0.0018063457330415
2022-10-05,697,buy,84500,0.9346384846698114,78976.95195459906,167.21156156367925,0.0049876179245283
2022-10-05,709,sell,260500,0.7064509535686876,184030.47340464315,370.6043787237145,0.0049986569455103
2022-10-05,1981,sell,211500,0.815903388429752,172563.56665289254,347.97085332231404,0.004995867768595
2022-10-05,2009,buy,125000,0.8039905122583217,100498.81403229022,209.1590512258322,0.0049881403229021
2022-10-05,2233,sell,336500,0.6666522105071738,224328.468835664,447.9527750685312,0.0049967007355615
2022-10-06,467,buy,27000,0.8713380916167461,23526.128473652145,72.0,0.0015380363410875
2022-10-06,517,buy,101000,0.954743428853755,96429.08631422924,201.3832690513834,0.0049930830039525
2022-10-06,598,sell,30000,1.097607234726688,32928.21704180064,82.17999999999999,0.0021752411575562
2022-10-06,709,sell,182500,0.7363070722684245,134376.04068898747,274.56083255118995,0.0049904428805074
2022-10-06,2233,sell,1500,0.6889493452895419,1033.4240179343128,47.13,0.0015226879861711
2022-10-07,467,sell,57500,0.9483853814418736,54532.15943290773,120.5457275463262,0.0016995984822382
2022-10-07,517,buy,124000,0.9848889710610932,122126.23241157556,251.2109859292605,0.0049887459807073
2022-10-07,598,buy,53000,1.0429072067039105,55274.08195530726,122.2292655642458,0.0027953910614525
2022-10-07,709,sell,85500,0.7263618886736507,62103.94148159713,135.57315318527773,0.0049837141456838
2022-10-10,467,buy,12000,0.921443137254902,11057.317647058822,58.4,0.0015686274509803
2022-10-10,517,buy,108000,0.9842406806282724,106297.9935078534,220.53839480628272,0.00432722513089
2022-10-10,598,sell,26500,1.058131959841629,28040.496935803167,77.56000000000002,0.001762302036199
2022-10-10,697,buy,211000,0.963687611342296,203338.08599322443,407.5004687945796,0.0038412618148916
2022-10-10,709,sell,92500,0.6965052779566708,64426.73821099205,139.73139056879364,0.0049924600618987
2022-10-10,2009,buy,168000,0.7725554603244665,129789.31733451036,265.3014538676083,0.0033187796421643
2022-10-11,467,buy,41500,0.8414203074497438,34918.94275916437,84.42999999999999,0.0016908422020759
2022-10-11,517,sell,8000,0.968327893685052,7746.623149480415,53.99,0.0017238209432454
2022-10-11,709,sell,38500,0.7076297817189631,27243.74659618008,76.46000000000001,0.0033383356070941
2022-10-12,467,buy,10000,0.8413320129329349,8413.32012932935,55.06999999999999,0.0015857296820653
2022-10-12,598,sell,1000,1.0384350516087302,1038.4350516087302,47.13,0.0015047580685286
2022-10-12,697,sell,8000,0.9484891104294478,7587.912883435582,53.96,0.0015904100742654
2022-10-13,467,buy,24500,0.8013251368113828,19632.46585187888,67.49,0.0016564210142283
2022-10-13,598,sell,19000,1.0482468841102643,19916.690798095024,67.54,0.0016696341807007
2022-10-14,467,buy,3000,0.7911988952288024,2373.596685686407,48.290000000000006,0.001517588897218
2022-10-14,697,sell,2500,0.9485384808013356,2371.346202003339,48.290000000000006,0.001538441261752
2022-10-17,467,buy,1500,0.8012051486311752,1201.8077229467629,47.15,0.0015064357889688
2022-10-17,697,sell,1500,0.9385674760383388,1407.851214057508,47.18,0.0015239616613418
2022-10-18,467,buy,12000,0.7812183909385161,9374.620691262193,56.18,0.0015620396647642
2022-10-18,697,sell,9500,0.9684392610320636,9200.172979804604,56.17,0.0016090092452953
2022-10-19,467,buy,51500,0.7814258598726115,40243.43178343949,93.3047454267516,0.001828025477707
2022-10-19,598,sell,3000,1.0982895446218268,3294.8686338654807,49.42,0.0015549594347029
2022-10-19,697,sell,36000,1.0381605970149257,37373.78149253732,87.75,0.0017686567164179
2022-10-20,467,buy,33500,0.7412169983968431,24830.76944629424,73.15000000000002,0.0016445924281662
2022-10-20,697,sell,23500,1.057904579710145,24860.757623188405,73.15000000000002,0.0019768115942028
2022-10-21,467,sell,522500,0.70645047550708,369120.3734524493,727.1762987619594,0.0049993302717183
2022-10-21,468,buy,167500,0.8944413282442567,149818.922480913,303.87513798473043,0.0049902564542209
2022-10-21,517,sell,2500,0.9684810399397136,2421.202599849284,48.31,0.0015659382064807
2022-10-21,598,buy,6000,1.0617211726576312,6370.327035945787,52.81,0.001623747790218
2022-10-21,697,buy,17500,1.0217013051823418,17879.77284069098,65.27,0.0016679462571976
2022-10-21,2009,sell,448000,0.7363025989519456,329863.5643304716,650.7808514643773,0.0049964879027762
2022-10-21,3618,buy,229500,1.3969415977684356,320598.096687856,633.1984773502847,0.0049939552290905
2022-10-24,467,sell,471500,0.7269648721803258,342763.93723302364,675.7411497864189,0.0041577093420194
2022-10-24,468,buy,192500,0.8140477926291202,156704.20008110564,317.2633600648846,0.0049972748507656
2022-10-24,517,sell,1000,0.9785111227297744,978.5111227297745,46.13,0.0015192625206384
2022-10-24,598,buy,6500,1.061687750304013,6900.9703769760845,52.88,0.0015922172679367
2022-10-24,697,sell,34000,1.078221956872008,36659.54653364827,86.64999999999999,0.0016463362296224
2022-10-24,2009,sell,223500,0.7279507177473262,162696.9854165274,328.807588333222,0.0028072359625668
2022-10-24,3618,buy,291500,1.425578595572483,415556.1606093787,816.214928487503,0.0039285884313258
2022-10-25,468,buy,254500,0.8234211354432278,209560.67897030147,419.2585431762412,0.0041721163941802
2022-10-25,517,sell,45000,0.98610875,44374.89375,101.139915,0.0039305555555555
2022-10-26,468,buy,57000,0.8621482254736447,49142.44885199775,110.5539590815982,0.0024979365972613
2022-10-26,697,sell,44000,1.1180760396039606,49195.34574257427,110.6062765940594,0.0017178217821782
2022-10-27,468,buy,44000,0.8622732219747586,37940.02176688938,88.1620174135115,0.0026432813659985
2022-10-27,697,sell,31500,1.2079697166187908,38051.04607349191,89.28083685879353,0.0016779201497595
2022-10-28,468,buy,9500,0.8513645942304643,8087.963645189411,55.03,0.0016054049770169
2022-10-28,598,sell,7500,1.088293974804518,8162.204811033885,55.03,0.0015651607298001
2022-10-31,468,buy,27000,0.8315226460176991,22451.111442477875,70.85,0.0018345132743362
2022-10-31,598,sell,21000,1.088017203169091,22848.361266550903,70.9,0.0018190796613848
2022-11-03,517,buy,34000,0.9030691011235954,30704.349438202244,79.9,0.0034101123595505
2022-11-03,598,sell,14000,1.118117688532501,15653.647639455015,62.98,0.0016806352388384
2022-11-03,697,sell,12500,1.228028501410437,15350.356267630465,62.94,0.0016028443817583
2022-11-04,468,buy,160500,0.7933471559074301,127332.21852314252,261.035774818514,0.0042369062119366
2022-11-04,517,buy,46000,0.8926766666666667,41063.12666666666,95.06050133333332,0.0030074906367041
2022-11-04,598,sell,12000,1.1181508217946414,13417.809861535698,60.7,0.0016510519690703
2022-11-04,697,sell,34000,1.2777337552282233,43442.94767775959,99.26435814220768,0.0017705037279505
2022-11-04,1981,sell,131000,0.8557068773800457,112097.60093678598,231.9180807494288,0.0049920030464584
2022-11-07,468,buy,32500,0.781964670846395,25413.85180250784,74.24,0.0025188087774294
2022-11-07,517,buy,18000,0.8921656666666666,16058.982,64.02999999999999,0.0024333333333333
2022-11-07,598,sell,34500,1.2071395140349823,41646.31323420689,95.59705058736552,0.0023640379876179
2022-11-09,468,sell,13500,0.818401351094196,11048.418239771643,58.4,0.0019495718363463
2022-11-09,598,buy,2000,1.2519501596821132,2503.9003193642266,48.32,0.0015601277456905
2022-11-09,697,buy,6500,1.2920203373693933,8398.132192901056,55.06,0.0015661529995296
2022-11-10,468,buy,12000,0.7614032577319587,9136.839092783504,56.16,0.0018463917525773
2022-11-10,598,sell,7500,1.2280049942854967,9210.037457141225,56.17,0.0016219558654499
2022-11-11,468,sell,97000,0.7562095634309194,73352.32765279918,156.99186212223935,0.0049874165382639
2022-11-11,598,sell,8500,1.2778851177072672,10862.023500511772,57.38,0.0016522517911975
2022-11-11,697,sell,319500,1.3034548739994998,416453.8322428402,818.0430657942721,0.0049962793896948
2022-11-11,732,buy,763500,0.8743495912631245,667565.9129293956,1301.8327303435165,0.0049995301874993
2022-11-11,1516,buy,410500,1.1822767643557777,485324.61176804674,950.8896894144374,0.0019294613184556
2022-11-11,1981,sell,140500,0.9154,128613.7,263.22096,0.005
2022-11-11,3339,buy,500,0.8512784309728624,425.6392154864312,46.05,0.0015040364386617
2022-11-11,3618,sell,399500,1.3233552375296913,528680.4173931116,1034.0743339144892,0.0049960620077509
2022-11-14,468,sell,92500,0.7661514457834254,70869.00873496685,151.69520698797348,0.0049981223591877
2022-11-14,598,buy,10500,1.3322403074027604,13988.523227728983,60.78000000000001,0.0016844416562107
2022-11-14,697,sell,250000,1.29554360594087,323885.9014852175,639.238721188174,0.0034279954300999
2022-11-14,732,buy,102500,0.9322512179948786,95555.74984447508,199.57459987558005,0.0024206645106222
2022-11-14,1516,buy,89500,1.612494685210141,144318.2743263076,293.7846194610461,0.0015494939193421
2022-11-14,1981,sell,138000,0.9353,129071.4,264.63712,0.005
2022-11-14,3339,buy,396500,0.914546990551181,362617.8817535433,714.1443054028346,0.0049966929133858
2022-11-14,3618,sell,121500,1.3770337318732675,167309.598422602,338.0976787380816,0.0021494696570525
2022-11-14,6808,buy,62500,1.141959956148044,71372.49725925275,153.16799780740223,0.0017192597789861
2022-11-15,468,sell,169500,0.8557017871801236,145041.45292703094,295.4531623416248,0.0049979218835771
2022-11-15,517,sell,44000,0.9751052849579852,42904.63253815135,97.76370603052108,0.0049946071857292
2022-11-15,598,buy,7500,1.3421895062773614,10066.421297080213,57.28000000000001,0.0016339599084785
2022-11-15,732,buy,37000,0.9115725833402766,33728.18558359023,83.28999999999999,0.0017281135607434
2022-11-15,1516,buy,23500,1.5723662096901307,36950.60592771808,86.7,0.0015071399300195
2022-11-15,3339,buy,108500,0.9824467722147404,106595.47478529936,220.8163798282395,0.0024967063415719
2022-11-16,468,sell,90000,0.8855500103832987,79699.50093449689,168.87960074759752,0.0049999883333722
2022-11-16,598,buy,56000,1.3849036948613087,77554.60691223328,164.8936855297866,0.0035534020734122
2022-11-16,732,buy,30000,0.9918030850393236,29754.09255117971,78.77000000000001,0.001821298019519
2022-11-16,1516,sell,132500,2.3562436409401557,312202.2824245706,617.4118259396565,0.0015916775677307
2022-11-16,1981,sell,107500,0.9950129749768304,106963.89481000928,221.1511158480074,0.0049870250231696
2022-11-16,3339,buy,201000,1.0250946512496673,206044.02490118312,412.9952199209465,0.0049947561271246
