candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2021-03-14,0.19462184465872312,0.16281279712582986,51.0,51.0,93,0.5483870967741935
2021-03-15,0.33185801290604827,0.29702701510115265,51.0,51.0,93,0.5483870967741935
2021-03-16,0.2432910278102491,0.1736690875803667,51.0,51.0,93,0.5483870967741935
2021-03-17,0.26769753926537704,0.25013574660633486,51.0,51.0,93,0.5483870967741935
2021-03-18,0.1274147689302997,0.11900991007252154,51.0,51.0,94,0.5425531914893617
2021-03-19,0.09897760098288369,0.02258071820030993,51.0,51.0,94,0.5425531914893617
2021-03-20,0.06891743014736262,-0.07611526154214125,52.0,52.0,95,0.5473684210526316
2021-03-21,0.14257819405205854,0.027022411977664283,52.0,52.0,95,0.5473684210526316
2021-03-22,0.16884454179242805,0.08981473576368137,52.0,52.0,95,0.5473684210526316
2021-03-23,0.07374292647945214,0.173963158588438,52.0,52.0,96,0.5416666666666666
2021-03-24,-0.03215794816826798,0.005644250927269795,53.0,53.0,97,0.5463917525773195
2021-03-25,-0.0615287451479208,0.03584460635511708,53.0,53.0,98,0.5408163265306123
2021-03-26,-0.022843066770125927,0.018945964062021405,54.0,54.0,99,0.5454545454545454
2021-03-27,0.033539083265363076,-0.00384989231806757,54.0,54.0,100,0.54
2021-03-28,0.004134966159435286,-0.038692461816804274,54.0,54.0,100,0.54
2021-03-29,-0.0756003149683443,0.12422573331269514,54.0,54.0,100,0.54
2021-03-30,-0.09836066306934488,-0.020707817755818436,55.0,55.0,101,0.5445544554455446
2021-03-31,-0.2193211805087089,-0.17417341585473867,55.0,55.0,101,0.5445544554455446
2021-04-01,-0.03030838157250648,-0.0586174487314686,56.0,56.0,102,0.5490196078431373
2021-04-02,0.04072888186567289,-0.05888886997844382,56.0,56.0,102,0.5490196078431373
2021-04-03,0.08168799801684284,0.11606883485014234,56.0,56.0,102,0.5490196078431373
2021-04-04,0.20661950085695935,0.19053640700674973,56.0,56.0,102,0.5490196078431373
2021-04-05,0.22412542380398928,0.2373066743688551,56.0,56.0,102,0.5490196078431373
2021-04-06,0.14546872462497554,0.10376649145851408,56.0,56.0,103,0.5436893203883495
2021-04-07,0.14830151171623,0.1078067528444504,57.0,57.0,104,0.5480769230769231
2021-04-08,0.1508563826437723,0.023693763974583552,57.0,57.0,105,0.5428571428571428
2021-04-09,0.057803891500336144,0.06816993275891867,58.0,58.0,106,0.5471698113207547
2021-04-10,-0.14341288636154118,-0.1905714068013591,58.0,58.0,106,0.5471698113207547
2021-04-11,-0.10541043027833771,-0.12369262956510692,58.0,58.0,106,0.5471698113207547
2021-04-12,0.003816052936376851,-0.14187495208520873,58.0,58.0,106,0.5471698113207547
2021-04-13,0.0929292764195224,-0.10921060773760774,58.0,58.0,106,0.5471698113207547
2021-04-14,0.07657204595662032,-0.08465999132908053,58.0,58.0,107,0.5420560747663551
2021-04-15,0.18539602639234323,0.08342433518374515,58.0,58.0,107,0.5420560747663551
2021-04-16,0.2522961394519669,0.16565153200897803,58.0,58.0,107,0.5420560747663551
2021-04-17,0.10396727489588382,0.03621060033849045,59.0,59.0,108,0.5462962962962963
2021-04-18,0.04619157196665537,0.05041206391216679,59.0,59.0,108,0.5462962962962963
2021-04-19,0.1353001173531792,0.09699431603339942,59.0,59.0,108,0.5462962962962963
2021-04-20,0.30133457252068135,0.28960519022273135,59.0,59.0,109,0.5412844036697247
2021-04-21,0.29999868807417157,0.3133730790319795,59.0,59.0,109,0.5412844036697247
2021-04-22,0.3996909280203346,0.44446067992911414,59.0,59.0,109,0.5412844036697247
2021-04-23,0.28811122172564363,0.28072944112479664,59.0,59.0,109,0.5412844036697247
2021-04-24,0.2544012863083163,0.24989041186625385,59.0,59.0,109,0.5412844036697247
2021-04-25,0.20723227348025514,0.15997194515421162,59.0,59.0,109,0.5412844036697247
2021-04-26,0.2787538340917059,0.20242843994621337,59.0,59.0,109,0.5412844036697247
2021-04-27,0.2843197032336232,0.26710697455416404,59.0,59.0,109,0.5412844036697247
2021-04-28,0.13282870213755302,0.059675321886171,59.0,59.0,109,0.5412844036697247
2021-04-29,0.1478344537770811,0.11112191760053772,60.0,60.0,110,0.5454545454545454
2021-04-30,0.187052999532982,0.02973171988077895,60.0,60.0,110,0.5454545454545454
2021-05-01,0.11022163482975586,-0.11712562910623261,60.0,60.0,110,0.5454545454545454
2021-05-02,-0.04437823355288579,-0.3155861849963188,60.0,60.0,110,0.5454545454545454
2021-05-03,-0.06770817695659273,-0.28568649889470404,60.0,60.0,110,0.5454545454545454
2021-05-04,-0.24855616830499372,-0.29482049617606926,60.0,60.0,110,0.5454545454545454
2021-05-05,-0.08775802938997135,-0.24174053192249118,60.0,60.0,110,0.5454545454545454
