trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-12-01,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-02,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-05,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-06,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-07,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-08,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-09,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-12,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-13,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-14,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-15,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-16,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-19,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-20,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-21,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-22,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-23,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-26,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-27,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-28,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
